slug,url,keyword_1,vol_1,keyword_2,vol_2,best_keyword,best_vol,total_vol
gyeongju-vs-andong,https://tabiji.ai/compare/gyeongju-vs-andong/,gyeongju vs andong,0,andong vs gyeongju,0,gyeongju vs andong,0,0
halifax-vs-st-johns,https://tabiji.ai/compare/halifax-vs-st-johns/,halifax vs st johns,0,st johns vs halifax,0,halifax vs st johns,0,0
hallstatt-vs-interlaken,https://tabiji.ai/compare/hallstatt-vs-interlaken/,hallstatt vs interlaken,0,interlaken vs hallstatt,0,hallstatt vs interlaken,0,0
hampi-vs-mysore,https://tabiji.ai/compare/hampi-vs-mysore/,hampi vs mysore,0,mysore vs hampi,0,hampi vs mysore,0,0
hampi-vs-varanasi,https://tabiji.ai/compare/hampi-vs-varanasi/,hampi vs varanasi,0,varanasi vs hampi,0,hampi vs varanasi,0,0
hanoii-vs-hanoi,https://tabiji.ai/compare/hanoii-vs-hanoi/,hanoii vs hanoi,0,hanoi vs hanoii,0,hanoii vs hanoi,0,0
havana-vs-bogota,https://tabiji.ai/compare/havana-vs-bogota/,havana vs bogota,0,bogota vs havana,0,havana vs bogota,0,0
havana-vs-trinidad-cuba,https://tabiji.ai/compare/havana-vs-trinidad-cuba/,havana vs trinidad cuba,0,trinidad cuba vs havana,0,havana vs trinidad cuba,0,0
ho-chi-minh-vs-singapore,https://tabiji.ai/compare/ho-chi-minh-vs-singapore/,ho chi minh vs singapore,0,singapore vs ho chi minh,0,ho chi minh vs singapore,0,0
hoi-an-vs-luang-prabang,https://tabiji.ai/compare/hoi-an-vs-luang-prabang/,hoi an vs luang prabang,0,luang prabang vs hoi an,0,hoi an vs luang prabang,0,0
hoi-an-vs-oaxaca,https://tabiji.ai/compare/hoi-an-vs-oaxaca/,hoi an vs oaxaca,0,oaxaca vs hoi an,0,hoi an vs oaxaca,0,0
hokkaido-vs-kyushu,https://tabiji.ai/compare/hokkaido-vs-kyushu/,hokkaido vs kyushu,0,kyushu vs hokkaido,0,hokkaido vs kyushu,0,0
hpa-an-vs-inle-lake,https://tabiji.ai/compare/hpa-an-vs-inle-lake/,hpa an vs inle lake,0,inle lake vs hpa an,0,hpa an vs inle lake,0,0
huacachina-vs-nazca,https://tabiji.ai/compare/huacachina-vs-nazca/,huacachina vs nazca,0,nazca vs huacachina,0,huacachina vs nazca,0,0
hualien-vs-taipei,https://tabiji.ai/compare/hualien-vs-taipei/,hualien vs taipei,0,taipei vs hualien,0,hualien vs taipei,0,0
inca-trail-vs-w-trek,https://tabiji.ai/compare/inca-trail-vs-w-trek/,inca trail vs w trek,0,w trek vs inca trail,0,inca trail vs w trek,0,0
india-vs-southeast-asia,https://tabiji.ai/compare/india-vs-southeast-asia/,india vs southeast asia,0,southeast asia vs india,0,india vs southeast asia,0,0
jeonju-vs-busan,https://tabiji.ai/compare/jeonju-vs-busan/,jeonju vs busan,0,busan vs jeonju,0,jeonju vs busan,0,0
jerusalem-vs-amman,https://tabiji.ai/compare/jerusalem-vs-amman/,jerusalem vs amman,0,amman vs jerusalem,0,jerusalem vs amman,0,0
kagoshima-vs-okinawa,https://tabiji.ai/compare/kagoshima-vs-okinawa/,kagoshima vs okinawa,0,okinawa vs kagoshima,0,kagoshima vs okinawa,0,0
kangaroo-island-vs-phillip-island,https://tabiji.ai/compare/kangaroo-island-vs-phillip-island/,kangaroo island vs phillip island,0,phillip island vs kangaroo island,0,kangaroo island vs phillip island,0,0
kathmandu-vs-lhasa,https://tabiji.ai/compare/kathmandu-vs-lhasa/,kathmandu vs lhasa,0,lhasa vs kathmandu,0,kathmandu vs lhasa,0,0
kathmandu-vs-paro,https://tabiji.ai/compare/kathmandu-vs-paro/,kathmandu vs paro,0,paro vs kathmandu,0,kathmandu vs paro,0,0
kochi-vs-munnar,https://tabiji.ai/compare/kochi-vs-munnar/,kochi vs munnar,0,munnar vs kochi,0,kochi vs munnar,0,0
koh-rong-vs-koh-lanta,https://tabiji.ai/compare/koh-rong-vs-koh-lanta/,koh rong vs koh lanta,0,koh lanta vs koh rong,0,koh rong vs koh lanta,0,0
kolkata-vs-varanasi,https://tabiji.ai/compare/kolkata-vs-varanasi/,kolkata vs varanasi,0,varanasi vs kolkata,0,kolkata vs varanasi,0,0
komodo-vs-galapagos,https://tabiji.ai/compare/komodo-vs-galapagos/,komodo vs galapagos,0,galapagos vs komodo,0,komodo vs galapagos,0,0
koyasan-vs-kumano-kodo,https://tabiji.ai/compare/koyasan-vs-kumano-kodo/,koyasan vs kumano kodo,0,kumano kodo vs koyasan,0,koyasan vs kumano kodo,0,0
kruger-vs-okavango-delta,https://tabiji.ai/compare/kruger-vs-okavango-delta/,kruger vs okavango delta,0,okavango delta vs kruger,0,kruger vs okavango delta,0,0
kyoto-vs-bangkok,https://tabiji.ai/compare/kyoto-vs-bangkok/,kyoto vs bangkok,0,bangkok vs kyoto,0,kyoto vs bangkok,0,0
kyoto-vs-marrakech,https://tabiji.ai/compare/kyoto-vs-marrakech/,kyoto vs marrakech,0,marrakech vs kyoto,0,kyoto vs marrakech,0,0
kyoto-vs-seoul,https://tabiji.ai/compare/kyoto-vs-seoul/,kyoto vs seoul,0,seoul vs kyoto,0,kyoto vs seoul,0,0
ladakh-vs-nepal,https://tabiji.ai/compare/ladakh-vs-nepal/,ladakh vs nepal,0,nepal vs ladakh,0,ladakh vs nepal,0,0
lake-bled-vs-hallstatt,https://tabiji.ai/compare/lake-bled-vs-hallstatt/,lake bled vs hallstatt,0,hallstatt vs lake bled,0,lake bled vs hallstatt,0,0
lake-bled-vs-lake-atitlan,https://tabiji.ai/compare/lake-bled-vs-lake-atitlan/,lake bled vs lake atitlan,0,lake atitlan vs lake bled,0,lake bled vs lake atitlan,0,0
lake-como-vs-french-riviera,https://tabiji.ai/compare/lake-como-vs-french-riviera/,lake como vs french riviera,0,french riviera vs lake como,0,lake como vs french riviera,0,0
lake-como-vs-santorini,https://tabiji.ai/compare/lake-como-vs-santorini/,lake como vs santorini,0,santorini vs lake como,0,lake como vs santorini,0,0
lalibela-vs-axum,https://tabiji.ai/compare/lalibela-vs-axum/,lalibela vs axum,0,axum vs lalibela,0,lalibela vs axum,0,0
las-vegas-vs-scottsdale,https://tabiji.ai/compare/las-vegas-vs-scottsdale/,las vegas vs scottsdale,0,scottsdale vs las vegas,0,las vegas vs scottsdale,0,0
leon-vs-managua,https://tabiji.ai/compare/leon-vs-managua/,leon vs managua,0,managua vs leon,0,leon vs managua,0,0
lesbos-vs-rhodes,https://tabiji.ai/compare/lesbos-vs-rhodes/,lesbos vs rhodes,0,rhodes vs lesbos,0,lesbos vs rhodes,0,0
lijiang-vs-dali,https://tabiji.ai/compare/lijiang-vs-dali/,lijiang vs dali,0,dali vs lijiang,0,lijiang vs dali,0,0
lijiang-vs-kunming,https://tabiji.ai/compare/lijiang-vs-kunming/,lijiang vs kunming,0,kunming vs lijiang,0,lijiang vs kunming,0,0
lima-vs-bangkok,https://tabiji.ai/compare/lima-vs-bangkok/,lima vs bangkok,0,bangkok vs lima,0,lima vs bangkok,0,0
lima-vs-tokyo,https://tabiji.ai/compare/lima-vs-tokyo/,lima vs tokyo,0,tokyo vs lima,0,lima vs tokyo,0,0
lisbon-vs-tbilisi,https://tabiji.ai/compare/lisbon-vs-tbilisi/,lisbon vs tbilisi,0,tbilisi vs lisbon,0,lisbon vs tbilisi,0,0
london-vs-florence,https://tabiji.ai/compare/london-vs-florence/,london vs florence,0,florence vs london,0,london vs florence,0,0
london-vs-naples,https://tabiji.ai/compare/london-vs-naples/,london vs naples,0,naples vs london,0,london vs naples,0,0
london-vs-porto,https://tabiji.ai/compare/london-vs-porto/,london vs porto,0,porto vs london,0,london vs porto,0,0
london-vs-venice,https://tabiji.ai/compare/london-vs-venice/,london vs venice,0,venice vs london,0,london vs venice,0,0
luang-prabang-vs-siem-reap,https://tabiji.ai/compare/luang-prabang-vs-siem-reap/,luang prabang vs siem reap,0,siem reap vs luang prabang,0,luang prabang vs siem reap,0,0
lucerne-vs-grindelwald,https://tabiji.ai/compare/lucerne-vs-grindelwald/,lucerne vs grindelwald,0,grindelwald vs lucerne,0,lucerne vs grindelwald,0,0
luxor-vs-petra,https://tabiji.ai/compare/luxor-vs-petra/,luxor vs petra,0,petra vs luxor,0,luxor vs petra,0,0
lyon-vs-bologna,https://tabiji.ai/compare/lyon-vs-bologna/,lyon vs bologna,0,bologna vs lyon,0,lyon vs bologna,0,0
mae-hong-son-vs-pai,https://tabiji.ai/compare/mae-hong-son-vs-pai/,mae hong son vs pai,0,pai vs mae hong son,0,mae hong son vs pai,0,0
malacca-vs-george-town,https://tabiji.ai/compare/malacca-vs-george-town/,malacca vs george town,0,george town vs malacca,0,malacca vs george town,0,0
manado-vs-bali,https://tabiji.ai/compare/manado-vs-bali/,manado vs bali,0,bali vs manado,0,manado vs bali,0,0
mancora-vs-huanchaco,https://tabiji.ai/compare/mancora-vs-huanchaco/,mancora vs huanchaco,0,huanchaco vs mancora,0,mancora vs huanchaco,0,0
mandalay-vs-bagan,https://tabiji.ai/compare/mandalay-vs-bagan/,mandalay vs bagan,0,bagan vs mandalay,0,mandalay vs bagan,0,0
margaret-river-vs-barossa-valley,https://tabiji.ai/compare/margaret-river-vs-barossa-valley/,margaret river vs barossa valley,0,barossa valley vs margaret river,0,margaret river vs barossa valley,0,0
marlborough-vs-napa,https://tabiji.ai/compare/marlborough-vs-napa/,marlborough vs napa,0,napa vs marlborough,0,marlborough vs napa,0,0
marrakech-vs-chefchaouen,https://tabiji.ai/compare/marrakech-vs-chefchaouen/,marrakech vs chefchaouen,0,chefchaouen vs marrakech,0,marrakech vs chefchaouen,0,0
maui-vs-maldives,https://tabiji.ai/compare/maui-vs-maldives/,maui vs maldives,0,maldives vs maui,0,maui vs maldives,0,0
medellin-vs-chiang-mai,https://tabiji.ai/compare/medellin-vs-chiang-mai/,medellin vs chiang mai,0,chiang mai vs medellin,0,medellin vs chiang mai,0,0
mexico-city-vs-havana,https://tabiji.ai/compare/mexico-city-vs-havana/,mexico city vs havana,0,havana vs mexico city,0,mexico city vs havana,0,0
mexico-city-vs-lisbon,https://tabiji.ai/compare/mexico-city-vs-lisbon/,mexico city vs lisbon,0,lisbon vs mexico city,0,mexico city vs lisbon,0,0
miyajima-vs-naoshima,https://tabiji.ai/compare/miyajima-vs-naoshima/,miyajima vs naoshima,0,naoshima vs miyajima,0,miyajima vs naoshima,0,0
montserrat-vs-st-kitts,https://tabiji.ai/compare/montserrat-vs-st-kitts/,montserrat vs st kitts,0,st kitts vs montserrat,0,montserrat vs st kitts,0,0
moore-vs-bora-bora,https://tabiji.ai/compare/moore-vs-bora-bora/,moore vs bora bora,0,bora bora vs moore,0,moore vs bora bora,0,0
naoshima-vs-teshima,https://tabiji.ai/compare/naoshima-vs-teshima/,naoshima vs teshima,0,teshima vs naoshima,0,naoshima vs teshima,0,0
napa-valley-vs-tuscany,https://tabiji.ai/compare/napa-valley-vs-tuscany/,napa valley vs tuscany,0,tuscany vs napa valley,0,napa valley vs tuscany,0,0
new-orleans-vs-mexico-city,https://tabiji.ai/compare/new-orleans-vs-mexico-city/,new orleans vs mexico city,0,mexico city vs new orleans,0,new orleans vs mexico city,0,0
ngorongoro-vs-serengeti,https://tabiji.ai/compare/ngorongoro-vs-serengeti/,ngorongoro vs serengeti,0,serengeti vs ngorongoro,0,ngorongoro vs serengeti,0,0
niagara-falls-vs-banff,https://tabiji.ai/compare/niagara-falls-vs-banff/,niagara falls vs banff,0,banff vs niagara falls,0,niagara falls vs banff,0,0
normandy-vs-provence,https://tabiji.ai/compare/normandy-vs-provence/,normandy vs provence,0,provence vs normandy,0,normandy vs provence,0,0
nosy-be-vs-zanzibar,https://tabiji.ai/compare/nosy-be-vs-zanzibar/,nosy be vs zanzibar,0,zanzibar vs nosy be,0,nosy be vs zanzibar,0,0
oaxaca-vs-chiang-mai,https://tabiji.ai/compare/oaxaca-vs-chiang-mai/,oaxaca vs chiang mai,0,chiang mai vs oaxaca,0,oaxaca vs chiang mai,0,0
ohrid-vs-kotor,https://tabiji.ai/compare/ohrid-vs-kotor/,ohrid vs kotor,0,kotor vs ohrid,0,ohrid vs kotor,0,0
okavango-vs-serengeti,https://tabiji.ai/compare/okavango-vs-serengeti/,okavango vs serengeti,0,serengeti vs okavango,0,okavango vs serengeti,0,0
osaka-vs-bangkok,https://tabiji.ai/compare/osaka-vs-bangkok/,osaka vs bangkok,0,bangkok vs osaka,0,osaka vs bangkok,0,0
osaka-vs-taipei,https://tabiji.ai/compare/osaka-vs-taipei/,osaka vs taipei,0,taipei vs osaka,0,osaka vs taipei,0,0
otaru-vs-hakodate,https://tabiji.ai/compare/otaru-vs-hakodate/,otaru vs hakodate,0,hakodate vs otaru,0,otaru vs hakodate,0,0
palau-vs-great-barrier-reef,https://tabiji.ai/compare/palau-vs-great-barrier-reef/,palau vs great barrier reef,0,great barrier reef vs palau,0,palau vs great barrier reef,0,0
palau-vs-micronesia,https://tabiji.ai/compare/palau-vs-micronesia/,palau vs micronesia,0,micronesia vs palau,0,palau vs micronesia,0,0
palawan-vs-borneo,https://tabiji.ai/compare/palawan-vs-borneo/,palawan vs borneo,0,borneo vs palawan,0,palawan vs borneo,0,0
panama-city-vs-san-jose,https://tabiji.ai/compare/panama-city-vs-san-jose/,panama city vs san jose,0,san jose vs panama city,0,panama city vs san jose,0,0
pantanal-vs-borneo,https://tabiji.ai/compare/pantanal-vs-borneo/,pantanal vs borneo,0,borneo vs pantanal,0,pantanal vs borneo,0,0
pantanal-vs-okavango,https://tabiji.ai/compare/pantanal-vs-okavango/,pantanal vs okavango,0,okavango vs pantanal,0,pantanal vs okavango,0,0
paris-vs-lake-como,https://tabiji.ai/compare/paris-vs-lake-como/,paris vs lake como,0,lake como vs paris,0,paris vs lake como,0,0
paris-vs-santorini,https://tabiji.ai/compare/paris-vs-santorini/,paris vs santorini,0,santorini vs paris,0,paris vs santorini,0,0
patagonia-vs-canadian-rockies,https://tabiji.ai/compare/patagonia-vs-canadian-rockies/,patagonia vs canadian rockies,0,canadian rockies vs patagonia,0,patagonia vs canadian rockies,0,0
patagonia-vs-faroe-islands,https://tabiji.ai/compare/patagonia-vs-faroe-islands/,patagonia vs faroe islands,0,faroe islands vs patagonia,0,patagonia vs faroe islands,0,0
patagonia-vs-lofoten,https://tabiji.ai/compare/patagonia-vs-lofoten/,patagonia vs lofoten,0,lofoten vs patagonia,0,patagonia vs lofoten,0,0
patagonia-vs-norwegian-fjords,https://tabiji.ai/compare/patagonia-vs-norwegian-fjords/,patagonia vs norwegian fjords,0,norwegian fjords vs patagonia,0,patagonia vs norwegian fjords,0,0
patagonia-vs-scottish-highlands,https://tabiji.ai/compare/patagonia-vs-scottish-highlands/,patagonia vs scottish highlands,0,scottish highlands vs patagonia,0,patagonia vs scottish highlands,0,0
patagonia-vs-swiss-alps,https://tabiji.ai/compare/patagonia-vs-swiss-alps/,patagonia vs swiss alps,0,swiss alps vs patagonia,0,patagonia vs swiss alps,0,0
peloponnese-vs-cyclades,https://tabiji.ai/compare/peloponnese-vs-cyclades/,peloponnese vs cyclades,0,cyclades vs peloponnese,0,peloponnese vs cyclades,0,0
pemba-vs-zanzibar,https://tabiji.ai/compare/pemba-vs-zanzibar/,pemba vs zanzibar,0,zanzibar vs pemba,0,pemba vs zanzibar,0,0
penang-vs-bangkok,https://tabiji.ai/compare/penang-vs-bangkok/,penang vs bangkok,0,bangkok vs penang,0,penang vs bangkok,0,0
penang-vs-chiang-mai,https://tabiji.ai/compare/penang-vs-chiang-mai/,penang vs chiang mai,0,chiang mai vs penang,0,penang vs chiang mai,0,0
penang-vs-taipei,https://tabiji.ai/compare/penang-vs-taipei/,penang vs taipei,0,taipei vs penang,0,penang vs taipei,0,0
perth-vs-bali,https://tabiji.ai/compare/perth-vs-bali/,perth vs bali,0,bali vs perth,0,perth vs bali,0,0
petra-vs-jerash,https://tabiji.ai/compare/petra-vs-jerash/,petra vs jerash,0,jerash vs petra,0,petra vs jerash,0,0
phnom-penh-vs-vientiane,https://tabiji.ai/compare/phnom-penh-vs-vientiane/,phnom penh vs vientiane,0,vientiane vs phnom penh,0,phnom penh vs vientiane,0,0
playa-del-carmen-vs-lisbon,https://tabiji.ai/compare/playa-del-carmen-vs-lisbon/,playa del carmen vs lisbon,0,lisbon vs playa del carmen,0,playa del carmen vs lisbon,0,0
playa-del-carmen-vs-medellin,https://tabiji.ai/compare/playa-del-carmen-vs-medellin/,playa del carmen vs medellin,0,medellin vs playa del carmen,0,playa del carmen vs medellin,0,0
plovdiv-vs-bucharest,https://tabiji.ai/compare/plovdiv-vs-bucharest/,plovdiv vs bucharest,0,bucharest vs plovdiv,0,plovdiv vs bucharest,0,0
porto-vs-buenos-aires,https://tabiji.ai/compare/porto-vs-buenos-aires/,porto vs buenos aires,0,buenos aires vs porto,0,porto vs buenos aires,0,0
porto-vs-krakow,https://tabiji.ai/compare/porto-vs-krakow/,porto vs krakow,0,krakow vs porto,0,porto vs krakow,0,0
potosi-vs-cusco,https://tabiji.ai/compare/potosi-vs-cusco/,potosi vs cusco,0,cusco vs potosi,0,potosi vs cusco,0,0
pushkar-vs-jodhpur,https://tabiji.ai/compare/pushkar-vs-jodhpur/,pushkar vs jodhpur,0,jodhpur vs pushkar,0,pushkar vs jodhpur,0,0
queenstown-vs-chamonix,https://tabiji.ai/compare/queenstown-vs-chamonix/,queenstown vs chamonix,0,chamonix vs queenstown,0,queenstown vs chamonix,0,0
queenstown-vs-interlaken,https://tabiji.ai/compare/queenstown-vs-interlaken/,queenstown vs interlaken,0,interlaken vs queenstown,0,queenstown vs interlaken,0,0
raja-ampat-vs-great-barrier-reef,https://tabiji.ai/compare/raja-ampat-vs-great-barrier-reef/,raja ampat vs great barrier reef,0,great barrier reef vs raja ampat,0,raja ampat vs great barrier reef,0,0
red-sea-vs-coral-sea,https://tabiji.ai/compare/red-sea-vs-coral-sea/,red sea vs coral sea,0,coral sea vs red sea,0,red sea vs coral sea,0,0
reykjavik-vs-bergen,https://tabiji.ai/compare/reykjavik-vs-bergen/,reykjavik vs bergen,0,bergen vs reykjavik,0,reykjavik vs bergen,0,0
reykjavik-vs-edinburgh,https://tabiji.ai/compare/reykjavik-vs-edinburgh/,reykjavik vs edinburgh,0,edinburgh vs reykjavik,0,reykjavik vs edinburgh,0,0
reykjavik-vs-stockholm,https://tabiji.ai/compare/reykjavik-vs-stockholm/,reykjavik vs stockholm,0,stockholm vs reykjavik,0,reykjavik vs stockholm,0,0
ring-of-kerry-vs-wild-atlantic-way,https://tabiji.ai/compare/ring-of-kerry-vs-wild-atlantic-way/,ring of kerry vs wild atlantic way,0,wild atlantic way vs ring of kerry,0,ring of kerry vs wild atlantic way,0,0
rishikesh-vs-dharamsala,https://tabiji.ai/compare/rishikesh-vs-dharamsala/,rishikesh vs dharamsala,0,dharamsala vs rishikesh,0,rishikesh vs dharamsala,0,0
riviera-maya-vs-yucatan,https://tabiji.ai/compare/riviera-maya-vs-yucatan/,riviera maya vs yucatan,0,yucatan vs riviera maya,0,riviera maya vs yucatan,0,0
rotorua-vs-queenstown,https://tabiji.ai/compare/rotorua-vs-queenstown/,rotorua vs queenstown,0,queenstown vs rotorua,0,rotorua vs queenstown,0,0
sacred-valley-vs-colca-canyon,https://tabiji.ai/compare/sacred-valley-vs-colca-canyon/,sacred valley vs colca canyon,0,colca canyon vs sacred valley,0,sacred valley vs colca canyon,0,0
sahara-vs-atacama,https://tabiji.ai/compare/sahara-vs-atacama/,sahara vs atacama,0,atacama vs sahara,0,sahara vs atacama,0,0
san-jose-vs-managua,https://tabiji.ai/compare/san-jose-vs-managua/,san jose vs managua,0,managua vs san jose,0,san jose vs managua,0,0
san-jose-vs-medellin,https://tabiji.ai/compare/san-jose-vs-medellin/,san jose vs medellin,0,medellin vs san jose,0,san jose vs medellin,0,0
san-pedro-de-atacama-vs-uyuni,https://tabiji.ai/compare/san-pedro-de-atacama-vs-uyuni/,san pedro de atacama vs uyuni,0,uyuni vs san pedro de atacama,0,san pedro de atacama vs uyuni,0,0
san-sebastian-vs-bologna,https://tabiji.ai/compare/san-sebastian-vs-bologna/,san sebastian vs bologna,0,bologna vs san sebastian,0,san sebastian vs bologna,0,0
santorini-vs-tulum,https://tabiji.ai/compare/santorini-vs-tulum/,santorini vs tulum,0,tulum vs santorini,0,santorini vs tulum,0,0
sao-tome-vs-cape-verde,https://tabiji.ai/compare/sao-tome-vs-cape-verde/,sao tome vs cape verde,0,cape verde vs sao tome,0,sao tome vs cape verde,0,0
sarajevo-vs-kotor,https://tabiji.ai/compare/sarajevo-vs-kotor/,sarajevo vs kotor,0,kotor vs sarajevo,0,sarajevo vs kotor,0,0
scottish-highlands-vs-lake-district,https://tabiji.ai/compare/scottish-highlands-vs-lake-district/,scottish highlands vs lake district,0,lake district vs scottish highlands,0,scottish highlands vs lake district,0,0
scottish-highlands-vs-norwegian-fjords,https://tabiji.ai/compare/scottish-highlands-vs-norwegian-fjords/,scottish highlands vs norwegian fjords,0,norwegian fjords vs scottish highlands,0,scottish highlands vs norwegian fjords,0,0
shimokitazawa-vs-golden-gai,https://tabiji.ai/compare/shimokitazawa-vs-golden-gai/,shimokitazawa vs golden gai,0,golden gai vs shimokitazawa,0,shimokitazawa vs golden gai,0,0
shirakawa-go-vs-takayama,https://tabiji.ai/compare/shirakawa-go-vs-takayama/,shirakawa go vs takayama,0,takayama vs shirakawa go,0,shirakawa go vs takayama,0,0
siargao-vs-la-union,https://tabiji.ai/compare/siargao-vs-la-union/,siargao vs la union,0,la union vs siargao,0,siargao vs la union,0,0
sofia-vs-tbilisi,https://tabiji.ai/compare/sofia-vs-tbilisi/,sofia vs tbilisi,0,tbilisi vs sofia,0,sofia vs tbilisi,0,0
sossusvlei-vs-fish-river-canyon,https://tabiji.ai/compare/sossusvlei-vs-fish-river-canyon/,sossusvlei vs fish river canyon,0,fish river canyon vs sossusvlei,0,sossusvlei vs fish river canyon,0,0
south-france-vs-south-spain,https://tabiji.ai/compare/south-france-vs-south-spain/,south france vs south spain,0,south spain vs south france,0,south france vs south spain,0,0
st-barts-vs-maldives,https://tabiji.ai/compare/st-barts-vs-maldives/,st barts vs maldives,0,maldives vs st barts,0,st barts vs maldives,0,0
stellenbosch-vs-napa,https://tabiji.ai/compare/stellenbosch-vs-napa/,stellenbosch vs napa,0,napa vs stellenbosch,0,stellenbosch vs napa,0,0
